品类,7月1日,7月2日,7月3日,7月4日,7月5日,7月6日,7月7日,7月8日,7月9日,7月10日,7月11日,7月12日,7月13日,7月14日,7月15日,7月16日,7月17日,7月18日,7月19日,7月20日,7月21日,7月22日,7月23日,7月24日,7月25日,7月26日,7月27日,7月28日,7月29日,7月30日,7月31日,8月1日,8月2日,8月3日,8月4日,8月5日,8月6日,8月7日,8月8日,8月9日,8月10日,8月11日,8月12日,8月13日,8月14日,8月15日,8月16日,8月17日,8月18日,8月19日,8月20日,8月21日,8月22日,8月23日,8月24日,8月25日,8月26日,8月27日,8月28日,8月29日,8月30日,8月31日,9月1日,9月2日,9月3日,9月4日,9月5日,9月6日,9月7日,9月8日,9月9日,9月10日,9月11日,9月12日,9月13日,9月14日,9月15日,9月16日,9月17日,9月18日,9月19日,9月20日,9月21日,9月22日,9月23日,9月24日,9月25日,9月26日,9月27日,9月28日,9月29日,9月30日
category284,181.9213388627008,179.44972396253144,191.9980835099121,202.61349522256097,215.0438375771128,205.5016003823131,195.7416064096797,196.37883471722296,186.84733368443904,190.1703062850785,202.4083429778144,209.2196471160696,204.10067764003384,198.03350511015043,200.13855032380408,185.5489225619358,187.6268321685517,197.6661565044649,204.51321500447443,203.349489880933,201.71080832577368,205.82521216314805,186.22128291648608,189.39815078391385,197.92954587213936,210.4200001765645,210.8843862497208,210.42350492608733,212.503494788498,193.6079544307249,193.6625779232883,203.32633143129144,207.89378825840856,209.79987571262103,213.10403018516496,212.1279982230541,190.8479324794349,194.9897194913253,204.4143830996904,201.5176511658419,205.02198671393856,212.3425631712184,211.3330019693564,186.694600589103,188.3816737222796,199.67648183058915,199.38409415970952,201.72933024307065,212.07799632856967,210.8476068300753,183.87414841107247,187.3576853711876,196.4536399984372,199.4954960618436,206.1919994603268,216.21203200190004,211.9746690803673,190.3305953872748,193.32088248994623,204.4051691331332,206.3674289645957,206.8222451070036,215.3328476299964,214.66215452851333,196.4226963434563,200.5129678537297,211.3925137716116,206.27602157009645,206.1091293144763,212.194764066721,222.87543034901304,195.5859793162044,204.50358273055204,209.73764126460736,203.76437576840263,202.5245384796576,212.22130962372972,208.22861494536755,195.1100370267295,205.40244905256483,209.82599903024328,203.33570674982056,202.94877626452603,211.33493402632345,208.5216240319048,195.7058301756096,208.4172693242472,213.93681930192565,210.58295115782408,213.21272840434017,219.8900762113865,214.0837345600282
category285,1830.708311688312,1808.7563548457367,1632.708201851852,1591.8372022511005,1517.8590594875827,1459.409575224878,1477.211872576496,1500.7182589401327,1544.903099981481,1616.1308996555165,1642.6934550975027,1616.031182554935,1610.4171099849148,1632.2397714292124,1629.7889594567648,1631.553495343583,1657.9972817309288,1661.7174796716592,1656.7051387155138,1657.8929435734435,1666.260000427876,1667.4698875740628,1676.2657580700927,1674.7082121346984,1665.1853846642562,1660.073366501989,1652.0896517680758,1638.6805658469443,1636.1434597271384,1633.350483536662,1738.8121962963792,1919.6480211880896,1752.3914641862173,1677.111769499113,1666.9927580981682,1668.0877502287426,1719.7907586161152,1693.447816594135,1786.5587267755154,1676.8370534960395,1673.749027022066,1672.630515886502,1683.1109724771338,1677.1706173184034,1696.9733579743238,1687.657458523174,1672.8812212595603,1674.1451344248262,1675.831006973846,1675.7245304836697,1674.247917929557,1675.958587060426,1679.023292942779,1676.6592604752464,1672.3716584889976,1661.3525532407773,1657.172825543601,1648.075840501564,1640.6558484488744,1638.4807070347326,1634.3787784633043,1733.5285618425976,1981.4648017667992,1753.8036535698368,1685.899394785718,1674.7841551219017,1681.416199236724,1738.0971180137071,1695.4326002769074,1808.7845448349065,1855.8893064218416,1754.770350645278,1695.4697819692944,1686.0625519324456,1683.707545258564,1751.953050261901,1749.9463381978726,1777.165089244387,1685.9529358491068,1684.6466653407367,1682.4049699678417,1694.1755588089095,1698.6175195932235,1695.9817795881306,1695.8171409144388,1675.4616731313445,1670.0942850971564,1664.7046702537928,1662.25998409343,1654.1455028842795,1647.6626784010573,1647.3007136953925
category286,496.4405116783471,499.1450114968083,532.89983729965,553.0432773450408,543.2167159487786,554.8419902008194,524.1871403846225,499.7558050157428,512.9722969938715,558.8957599142987,580.153521552673,579.4070658012098,588.5061380662614,557.0732447554658,525.5244356482684,528.5895333567968,573.0222760791213,603.326203316429,604.340792305797,620.5328144503189,563.7516717742265,538.4973872681077,558.5994689527438,605.0920519638645,619.1347908339752,621.0578599048645,627.0705344458407,590.1456609706507,566.0840843118735,575.2373152043634,856.9276456663035,789.1851187311961,753.3816142415739,719.6617765132203,649.8656622996211,616.3451050242325,648.3192685673544,709.877923883687,732.6205004337374,711.3647075902007,701.8784214168918,675.3906105151268,667.6752173515254,675.070488188492,729.4543096849898,764.3019724615584,761.3525925595504,742.381486567503,696.4033832009922,688.7030738284844,685.9217522353928,748.0890843374099,766.853455482611,763.3521315719257,745.9934223387884,716.1349413030209,684.5381143913371,671.8350810302538,732.3822049238124,772.2169681172821,822.1562829900357,1189.1702048874124,1749.947777777778,1070.1130952380952,1242.8097078014182,1158.635,1063.6789393939396,1214.651406060606,1074.44,1248.3980727272726,1026.101,1225.6544267388526,1237.26,995.7816666666668,1261.0797437236697,1001.0816666666668,1299.0306767388524,997.861,1287.1756767388524,1252.76,1033.861666666667,1338.9917348584213,929.2656666666668,1007.277921419038,1266.8456008665269,1056.75,1395.3787127453993,978.3056666666666,1091.9298153437123,1145.6293138620244,1147.6222727272727,1239.547272727273
category287,2121.2284069264065,2067.173168831169,2029.6655,2024.478833333333,1989.9251031746032,1909.0623564213563,1897.217023088024,1774.3183961038965,1662.998346153846,1593.8095546675547,1552.002745143745,1487.910664943244,1529.3199296491262,1564.2953316099106,1482.5464427210218,1402.7422580984544,1459.9791469873437,1487.8392629824596,1509.1471469873434,1473.6315993682958,1435.6330279397246,1379.27288291808,1350.8085813307782,1425.4043035530003,1463.4018771460735,1482.2351628603594,1421.7622003783972,1398.7320813307783,1388.4498035530005,1370.5681527593497,1432.791136886333,1359.6625515214064,1348.2641924418892,1350.114045255742,1346.8784262081233,1313.7712119224086,1261.8644023985992,1288.5055214462182,1289.2627595414565,1322.1624023985992,1314.7041166843137,1295.5644500176468,1241.791291287488,1189.766991143188,1236.2164204361172,1299.2049839281808,1328.1822912874882,1350.2306246208211,1311.8153389065358,1209.7132191374158,1148.9661657463623,1191.0898728170696,1234.6147537694503,1241.6866628603595,1221.2628295270265,1201.2204961936932,1162.3582335674305,1168.1563446785412,1220.874551749249,1235.5408446785414,1223.7290567997536,1226.4644456886424,1317.6314981303526,1301.8770286612253,1309.8401397723364,1301.1364262081229,1299.083322312019,1301.941306439003,1320.023687391384,1316.02028335098,1281.1184500176469,1224.4899738271706,1244.7767617059585,1245.3350315472285,1277.75179345199,1309.822291287488,1314.223957954155,1278.6029579541548,1233.2414731056697,1210.5819839281808,1194.685887968585,1204.8290394837363,1239.511420436117,1222.5772537694506,1170.6688295270264,1146.4844557896529,1205.7820517492487,1219.8294002340972,1216.3217335674303,1215.347678011875,1203.3867335674304,1172.2794456886425
category288,0.52,0.28,0.22,0.98,0.22,0.24,0.22,0.2,0.24,0.18,0.18,0.22,0.28,0.38,0.36,0.4,0.32,0.3,0.64,0.74,0.76,0.68,0.68,0.82,0.84,0.86,0.9,0.88,0.74,0.74,0.76,0.3,0.16,0.1,0.1,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0,0.02,0.0,0.0,0.02,0.06,0.02,0.02,0.02,0.32,0.16,0.1,0.08,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.02,0.02,0.02,0.0,0.0
category289,27.3689338645817,26.42528376068377,24.70898344797969,22.24281041464737,21.95570462250897,23.4575846215082,27.071304025262137,28.16033576417248,26.883886096519984,23.712778753976927,22.83757691224568,21.93728251201077,25.83196169594724,28.20813966286056,29.17487491579025,27.505647037757395,25.866283437377263,24.33909689226565,23.815730320682107,28.05030424581929,29.02348805327548,28.65993672531432,27.376048102912154,27.197638441902416,26.152826921670744,25.026316795318586,28.00299521392565,27.73270665286786,28.28840814581935,27.7050415157788,26.070215030348034,26.912781656377984,26.9846139841809,27.621187930996744,28.13833441621088,29.05006052343697,28.274747504746724,26.52566356183636,27.324669034794773,26.6163362159796,27.436962440800663,28.540856270534743,29.61248229905844,28.560582700281607,27.02491601458594,27.89723933143868,27.020991383661308,28.583585027627898,29.08316873019983,29.96980932290606,29.30677814002705,28.68573532792585,28.604174133515343,28.380796511137724,28.87304714519953,28.892859555011945,29.283027892522377,28.656973311728407,26.82776006374601,27.6581129115518,26.685271330257272,27.642342929159867,30.7706395438052,32.170886052525226,34.68259222999223,32.3612111111111,33.1360713064713,32.47909206349206,32.78059035409035,33.52114404223228,35.177074481074484,34.761731343819584,32.87450912159736,33.134669719169715,32.95507448107448,34.11182051282051,34.34585225885226,35.491209401709405,35.42069959778783,34.301042735042735,34.317090354090354,34.620868131868136,34.85135225885226,35.03726495726496,35.16526495726496,34.84154273504274,33.652884004884,33.616677655677655,33.92260622710623,34.09286813186813,34.35314590964591,34.66433638583639
category29,640.1209279396804,421.36879174180217,682.0066975004529,547.3304098484814,516.3987240022175,539.8505043463963,477.15438249508026,415.6885211771658,432.0451184116529,475.9908972319395,494.8246197568761,497.8428135973586,510.6179212876217,507.0773389830686,408.74192687258005,434.9670197742222,521.6811750940545,523.6308076550881,546.4712764609084,552.0410248516473,570.9798736303902,454.2499913365991,417.20204724853335,537.5040767905712,561.1508630233716,575.9953588594249,574.3501341135825,577.8601610985662,447.716527093358,411.3374504262736,585.9711541300794,502.4724321777111,536.7474437639879,519.3553496812023,500.5805904985222,426.1562335942521,402.7279536078968,483.4970046450706,501.4937791329268,517.67732217572,514.9674815721714,508.82957538959295,418.6455471934357,397.22270920897046,516.4377832489714,528.7751802435122,545.5576664744897,550.508611291025,535.3261929163903,436.5466180095477,401.2795276620116,548.1367041755268,575.0278111802328,588.7965055868187,596.1676219768507,586.6195791583132,448.8847051268902,409.8949021975059,602.0225227508718,610.6461812850986,611.041708649798,584.6492619478072,565.3047366546378,511.1488287874082,481.02470919784736,562.4023691878975,560.4902645991153,563.1642579247828,557.6862525984099,531.0734530653308,456.0103497274105,424.3782179159852,554.0942876243495,565.9032782391572,571.9681124810892,569.9750337093707,557.097603982396,459.9700885433761,433.3703100926425,580.8106952494472,604.1723905044105,607.5380605617046,630.9910645629836,598.3265982681996,486.0343622674162,472.8756948041605,629.0594244735062,632.0188114183019,647.8536251502985,635.5946009334593,617.8012735888482,504.53534501650137
category290,36.87507002010717,36.7697024553123,32.550129995608266,31.47004496368113,36.12425942779272,39.08520357039879,43.89728998106956,44.10227300106285,39.724611192906686,38.01437180685182,42.34901449689489,44.11207419117724,45.03127404232247,46.07878937495915,45.57430478021951,45.42701375840953,44.87245864608956,43.44368107610266,43.338456404695634,43.32702466878803,43.48341752593088,43.85042007686044,43.56660848937904,43.77122963609416,43.987694282558806,44.06519428255881,44.28861971056008,44.28861971056008,43.75018694843899,43.26527694825917,46.5517552073064,45.27111316876874,45.47216445082003,45.80883237635082,45.732439519207965,45.38775260962631,45.04836270748572,45.01070491826747,45.09139178695435,45.03972512028768,45.261037102910805,45.45033003220373,45.42833003220373,45.07179727292028,45.22510895867152,45.39510895867152,45.39510895867152,45.4451719216868,44.94820664921417,43.9283350136034,43.45241763893532,43.39761147701699,43.58508854027631,43.934569100651615,44.64473822613189,45.07383468522836,45.363723127561805,45.02376545985345,44.92964737422664,43.391742836438745,43.173460785156685,47.10055968201501,47.63119790710101,47.589602765400606,47.15047297166495,47.439945378182095,47.36025846860044,47.49944413613534,47.42748505648738,47.520818389820725,48.996283897068494,47.18510201599848,47.28232314601434,47.37965647934767,47.59365647934767,47.78611131911366,47.854111319113656,47.80744465244698,47.30131259235022,46.642910441235465,46.41846647211726,46.59160932926012,46.44509447205641,46.57984101583521,46.86065914215334,46.5535666246057,46.38696024879407,46.72137361320743,46.90720694654076,47.01166178630674,47.07003693345727,46.4941046026302
category291,58.27514502164504,53.74103391053392,54.64734343434345,54.716732323232335,53.52749422799424,53.38249422799424,53.13382756132757,53.64706565656567,52.22439898989901,52.880527195027206,52.7845271950272,52.63419386169387,52.71586052836054,52.86204234654236,53.8553756798757,53.4370093795094,54.17638600288602,53.39038600288602,50.78856782106784,49.55269602619604,48.3228388833389,48.35641031191033,47.96174364524366,49.89156182706184,47.7931173826174,45.79260656010657,44.39360656010656,44.14960656010657,44.123606560106566,44.93693989343989,65.40904761904761,88.03109523809525,108.155,120.66,121.04,122.84,122.46,110.62,104.06,96.48,102.64,101.82,104.9,104.88,104.0,100.46,99.04,104.38,103.44,103.98,99.1,91.54,86.73,84.89818181818183,90.125,87.425,102.885,105.63,106.4,103.98,98.15,95.88,105.6,107.98,107.98,107.6,104.42,97.02,102.12,101.66,105.06,107.6,106.74,101.26,97.02,102.58,103.9,106.92,109.62,113.7,104.52,91.32,89.53818181818183,89.585,93.045,93.065,98.83,98.84,97.47,102.15,101.75,100.01
category292,75.50583305572682,93.43687707624092,83.27611198899845,85.7266586280225,88.83810996879643,90.6082389073636,102.52622476948336,130.18287105420228,126.5929638282864,118.34038334746458,123.64527223635346,124.94194795527056,125.7350452880453,140.77059472398952,135.77824612814092,128.06606797296274,100.71757946147424,93.68572231861708,119.09099288138763,153.8170237540238,157.62728998779002,138.52709301809304,122.81620057720062,111.0774495647722,133.82646031746037,167.92984554334558,172.1543180708181,195.85895299145287,159.95768409368415,167.97889754689757,162.40302808302812,168.68806297795777,278.7217736006684,281.5662656641604,306.792619047619,300.3709523809523,302.31233333333336,281.20671428571427,324.2482857142857,382.2811904761904,367.9011904761904,379.82119047619045,350.00119047619046,336.14119047619045,331.6611904761905,315.88119047619045,331.06119047619046,337.28119047619043,370.1011904761905,354.4211904761905,349.68119047619047,324.76119047619045,326.17785714285714,334.2178571428571,335.1178571428571,371.0778571428571,361.3378571428571,354.6378571428571,333.8978571428571,321.3378571428572,333.1378571428571,335.1178571428571,408.8461904761905,400.80619047619047,397.7661904761905,365.1661904761905,352.32619047619045,344.1661904761905,346.96619047619043,369.2861904761905,360.32119047619045,340.50119047619046,329.46119047619044,310.28119047619043,329.00119047619046,330.44119047619046,359.9811904761905,350.6611904761905,346.38119047619045,324.18119047619047,328.56119047619046,325.02119047619044,325.4811904761905,369.9778571428571,358.0978571428571,351.3978571428571,329.8178571428571,320.41785714285714,329.9778571428571,331.9578571428571,366.9778571428571,358.0978571428571
category293,242.02563752556424,370.8680696578994,321.5569860079663,299.9267533987002,296.8518768276879,296.21822920864025,313.18966832758747,314.794400460414,315.2309871417638,314.28965958043625,317.8544884182651,314.1050944788712,313.0058426728856,314.5576608547038,314.10349418803713,315.85257915535743,315.16973213678455,320.2970481541006,316.8178057298581,317.4601073171597,316.0464376052292,317.0059406504932,316.3997501743026,316.359176581229,320.2048259318784,316.8539168409693,321.87833193559686,320.4646622236663,341.5861087904133,338.1069567619486,2108.302467205899,613.7934249920578,470.0781387459694,339.36742823091254,317.19061611978844,306.3634791462993,1496.2297140003875,541.7803232036485,398.3090809917009,341.27861832368814,314.954888606561,309.2244672992875,1722.4302823764558,524.7889398625315,384.9743485019684,339.10042000807186,321.4173170492024,314.5048866842458,1821.5155089509565,523.1256065291981,375.4721943983238,338.14904610093333,329.56048010836554,316.91165902277885,1821.5155089509565,524.8413208149124,374.8660039221333,337.71818644207366,326.0370900983755,328.80344732055835,1923.5310494328976,2166.85596892933,667.625344109359,670.8177982280903,617.4168791932452,434.6499335389,1211.7502380942235,1129.252897241432,572.3763928283369,400.4517910406784,1922.1936367082533,511.9669524902338,1218.9372135896292,1355.287897241432,569.7379312898753,397.7704048712922,1112.6074075063275,505.6519626322216,1218.4946291973188,1446.847533605068,572.014597956542,410.28002830015095,609.9226207021427,408.8019811362403,1205.4505110200334,1351.252897241432,569.1942343201785,416.6838378239604,350.31526851658515,323.3459361982996,1506.1754126662497,1419.1447807273516
