x,y,probability
133.834586466165320,-464.661654135338381,0.000006734025601
136.842105263157805,-464.661654135338381,0.000006556671667
139.849624060150290,-464.661654135338381,0.000006380197068
142.857142857142776,-464.661654135338381,0.000006204784547
145.864661654135261,-464.661654135338381,0.000006030610036
148.872180451127747,-464.661654135338381,0.000005857842430
151.879699248120232,-464.661654135338381,0.000005686643392
154.887218045112718,-464.661654135338381,0.000005517167180
157.894736842105203,-464.661654135338381,0.000005349560500
160.902255639097689,-464.661654135338381,0.000005183962393
163.909774436090174,-464.661654135338381,0.000005020504137
166.917293233082660,-464.661654135338381,0.000004859309185
169.924812030075145,-464.661654135338381,0.000004700493117
172.932330827067631,-464.661654135338381,0.000004544163628
175.939849624060116,-464.661654135338381,0.000004390420528
178.947368421052602,-464.661654135338381,0.000004239355775
181.954887218045087,-464.661654135338381,0.000004091053520
184.962406015037573,-464.661654135338381,0.000003945590184
187.969924812030058,-464.661654135338381,0.000003803034543
190.977443609022544,-464.661654135338381,0.000003663447845
193.984962406015029,-464.661654135338381,0.000003526883932
196.992481203007515,-464.661654135338381,0.000003393389388
200.000000000000000,-464.661654135338381,0.000003263003699
203.007518796992485,-464.661654135338381,0.000003135759429
206.015037593984971,-464.661654135338381,0.000003011682410
209.022556390977343,-464.661654135338381,0.000002890791939
212.030075187969828,-464.661654135338381,0.000002773100994
215.037593984962314,-464.661654135338381,0.000002658616455
218.045112781954799,-464.661654135338381,0.000002547339337
221.052631578947285,-464.661654135338381,0.000002439265022
224.060150375939770,-464.661654135338381,0.000002334383512
227.067669172932256,-464.661654135338381,0.000002232679676
230.075187969924741,-464.661654135338381,0.000002134133502
233.082706766917227,-464.661654135338381,0.000002038720360
236.090225563909712,-464.661654135338381,0.000001946411256
239.097744360902198,-464.661654135338381,0.000001857173101
242.105263157894683,-464.661654135338381,0.000001770968964
245.112781954887168,-464.661654135338381,0.000001687758337
248.120300751879654,-464.661654135338381,0.000001607497394
251.127819548872139,-464.661654135338381,0.000001530139246
254.135338345864625,-464.661654135338381,0.000001455634197
257.142857142857110,-464.661654135338381,0.000001383929990
260.150375939849596,-464.661654135338381,0.000001314972055
263.157894736842081,-464.661654135338381,0.000001248703746
266.165413533834567,-464.661654135338381,0.000001185066577
269.172932330827052,-464.661654135338381,0.000001124000450
272.180451127819538,-464.661654135338381,0.000001065443871
275.187969924812023,-464.661654135338381,0.000001009334172
278.195488721804509,-464.661654135338381,0.000000955607708
281.203007518796994,-464.661654135338381,0.000000904200060
284.210526315789480,-464.661654135338381,0.000000855046225
287.218045112781851,-464.661654135338381,0.000000808080795
290.225563909774337,-464.661654135338381,0.000000763238132
293.233082706766822,-464.661654135338381,0.000000720452532
296.240601503759308,-464.661654135338381,0.000000679658378
299.248120300751793,-464.661654135338381,0.000000640790289
302.255639097744279,-464.661654135338381,0.000000603783257
305.263157894736764,-464.661654135338381,0.000000568572775
308.270676691729250,-464.661654135338381,0.000000535094957
311.278195488721735,-464.661654135338381,0.000000503286652
314.285714285714221,-464.661654135338381,0.000000473085541
317.293233082706706,-464.661654135338381,0.000000444430236
320.300751879699192,-464.661654135338381,0.000000417260365
323.308270676691677,-464.661654135338381,0.000000391516649
326.315789473684163,-464.661654135338381,0.000000367140971
329.323308270676648,-464.661654135338381,0.000000344076443
332.330827067669134,-464.661654135338381,0.000000322267453
335.338345864661619,-464.661654135338381,0.000000301659721
338.345864661654105,-464.661654135338381,0.000000282200336
341.353383458646590,-464.661654135338381,0.000000263837791
344.360902255639076,-464.661654135338381,0.000000246522012
347.368421052631561,-464.661654135338381,0.000000230204379
350.375939849624046,-464.661654135338381,0.000000214837745
353.383458646616532,-464.661654135338381,0.000000200376446
356.390977443609017,-464.661654135338381,0.000000186776305
359.398496240601503,-464.661654135338381,0.000000173994641
362.406015037593988,-464.661654135338381,0.000000161990256
365.413533834586360,-464.661654135338381,0.000000150723439
368.421052631578846,-464.661654135338381,0.000000140155946
371.428571428571331,-464.661654135338381,0.000000130250993
374.436090225563817,-464.661654135338381,0.000000120973233
377.443609022556302,-464.661654135338381,0.000000112288741
380.451127819548788,-464.661654135338381,0.000000104164989
383.458646616541273,-464.661654135338381,0.000000096570819
386.466165413533759,-464.661654135338381,0.000000089476418
389.473684210526244,-464.661654135338381,0.000000082853287
392.481203007518729,-464.661654135338381,0.000000076674214
395.488721804511215,-464.661654135338381,0.000000070913236
398.496240601503700,-464.661654135338381,0.000000065545610
401.503759398496186,-464.661654135338381,0.000000060547776
404.511278195488671,-464.661654135338381,0.000000055897323
407.518796992481157,-464.661654135338381,0.000000051572955
410.526315789473642,-464.661654135338381,0.000000047554448
413.533834586466128,-464.661654135338381,0.000000043822623
416.541353383458613,-464.661654135338381,0.000000040359299
419.548872180451099,-464.661654135338381,0.000000037147265
422.556390977443584,-464.661654135338381,0.000000034170238
425.563909774436070,-464.661654135338381,0.000000031412829
428.571428571428442,-464.661654135338381,0.000000028860505
431.578947368421041,-464.661654135338381,0.000000026499556
434.586466165413412,-464.661654135338381,0.000000024317056
437.593984962406012,-464.661654135338381,0.000000022300832
440.601503759398383,-464.661654135338381,0.000000020439430
443.609022556390983,-464.661654135338381,0.000000018722079
446.616541353383354,-464.661654135338381,0.000000017138662
449.624060150375954,-464.661654135338381,0.000000015679681
452.631578947368325,-464.661654135338381,0.000000014336230
455.639097744360924,-464.661654135338381,0.000000013099964
458.646616541353296,-464.661654135338381,0.000000011963068
461.654135338345895,-464.661654135338381,0.000000010918233
464.661654135338267,-464.661654135338381,0.000000009958624
467.669172932330866,-464.661654135338381,0.000000009077861
470.676691729323238,-464.661654135338381,0.000000008269987
473.684210526315837,-464.661654135338381,0.000000007529450
476.691729323308209,-464.661654135338381,0.000000006851075
479.699248120300581,-464.661654135338381,0.000000006230045
482.706766917293180,-464.661654135338381,0.000000005661879
485.714285714285552,-464.661654135338381,0.000000005142412
488.721804511278151,-464.661654135338381,0.000000004667776
491.729323308270523,-464.661654135338381,0.000000004234381
494.736842105263122,-464.661654135338381,0.000000003838898
497.744360902255494,-464.661654135338381,0.000000003478244
500.751879699248093,-464.661654135338381,0.000000003149561
503.759398496240465,-464.661654135338381,0.000000002850209
506.766917293233064,-464.661654135338381,0.000000002577745
509.774436090225436,-464.661654135338381,0.000000002329913
512.781954887218035,-464.661654135338381,0.000000002104630
515.789473684210407,-464.661654135338381,0.000000001899977
518.796992481203006,-464.661654135338381,0.000000001714184
521.804511278195378,-464.661654135338381,0.000000001545620
524.812030075187977,-464.661654135338381,0.000000001392785
527.819548872180349,-464.661654135338381,0.000000001254302
530.827067669172948,-464.661654135338381,0.000000001128901
533.834586466165320,-464.661654135338381,0.000000001015421
536.842105263157919,-464.661654135338381,0.000000000912793
539.849624060150290,-464.661654135338381,0.000000000820039
542.857142857142890,-464.661654135338381,0.000000000736263
545.864661654135261,-464.661654135338381,0.000000000660643
548.872180451127861,-464.661654135338381,0.000000000592430
551.879699248120232,-464.661654135338381,0.000000000530937
554.887218045112604,-464.661654135338381,0.000000000475537
557.894736842105203,-464.661654135338381,0.000000000425659
560.902255639097575,-464.661654135338381,0.000000000380781
563.909774436090174,-464.661654135338381,0.000000000340427
566.917293233082546,-464.661654135338381,0.000000000304165
569.924812030075145,-464.661654135338381,0.000000000271599
572.932330827067517,-464.661654135338381,0.000000000242373
575.939849624060116,-464.661654135338381,0.000000000216160
578.947368421052488,-464.661654135338381,0.000000000192665
581.954887218045087,-464.661654135338381,0.000000000171619
584.962406015037459,-464.661654135338381,0.000000000152778
587.969924812030058,-464.661654135338381,0.000000000135923
590.977443609022430,-464.661654135338381,0.000000000120854
593.984962406015029,-464.661654135338381,0.000000000107390
596.992481203007401,-464.661654135338381,0.000000000095368
600.000000000000000,-464.661654135338381,0.000000000084640
-600.000000000000000,-461.654135338345895,0.000000000093216
-596.992481203007515,-461.654135338345895,0.000000000105031
-593.984962406015029,-461.654135338345895,0.000000000118271
-590.977443609022544,-461.654135338345895,0.000000000133100
-587.969924812030058,-461.654135338345895,0.000000000149695
-584.962406015037573,-461.654135338345895,0.000000000168258
-581.954887218045087,-461.654135338345895,0.000000000189007
-578.947368421052602,-461.654135338345895,0.000000000212186
-575.939849624060116,-461.654135338345895,0.000000000238062
-572.932330827067631,-461.654135338345895,0.000000000266931
-569.924812030075145,-461.654135338345895,0.000000000299118
-566.917293233082660,-461.654135338345895,0.000000000334983
-563.909774436090174,-461.654135338345895,0.000000000374920
-560.902255639097802,-461.654135338345895,0.000000000419362
-557.894736842105317,-461.654135338345895,0.000000000468788
-554.887218045112832,-461.654135338345895,0.000000000523719
-551.879699248120346,-461.654135338345895,0.000000000584732
-548.872180451127861,-461.654135338345895,0.000000000652456
-545.864661654135375,-461.654135338345895,0.000000000727580
-542.857142857142890,-461.654135338345895,0.000000000810862
-539.849624060150404,-461.654135338345895,0.000000000903127
-536.842105263157919,-461.654135338345895,0.000000001005278
-533.834586466165433,-461.654135338345895,0.000000001118305
-530.827067669172948,-461.654135338345895,0.000000001243283
-527.819548872180462,-461.654135338345895,0.000000001381389
-524.812030075187977,-461.654135338345895,0.000000001533905
-521.804511278195491,-461.654135338345895,0.000000001702224
-518.796992481203006,-461.654135338345895,0.000000001887867
-515.789473684210520,-461.654135338345895,0.000000002092486
-512.781954887218035,-461.654135338345895,0.000000002317875
-509.774436090225549,-461.654135338345895,0.000000002565983
-506.766917293233064,-461.654135338345895,0.000000002838926
-503.759398496240578,-461.654135338345895,0.000000003138997
-500.751879699248093,-461.654135338345895,0.000000003468680
-497.744360902255664,-461.654135338345895,0.000000003830665
-494.736842105263179,-461.654135338345895,0.000000004227862
-491.729323308270693,-461.654135338345895,0.000000004663415
-488.721804511278208,-461.654135338345895,0.000000005140722
-485.714285714285722,-461.654135338345895,0.000000005663449
-482.706766917293237,-461.654135338345895,0.000000006235549
-479.699248120300751,-461.654135338345895,0.000000006861283
-476.691729323308266,-461.654135338345895,0.000000007545237
-473.684210526315780,-461.654135338345895,0.000000008292346
-470.676691729323352,-461.654135338345895,0.000000009107915
-467.669172932330866,-461.654135338345895,0.000000009997644
-464.661654135338381,-461.654135338345895,0.000000010967647
-461.654135338345895,-461.654135338345895,0.000000012024485
-458.646616541353410,-461.654135338345895,0.000000013175185
-455.639097744360924,-461.654135338345895,0.000000014427273
-452.631578947368439,-461.654135338345895,0.000000015788800
-449.624060150375954,-461.654135338345895,0.000000017268371
-446.616541353383468,-461.654135338345895,0.000000018875178
-443.609022556390983,-461.654135338345895,0.000000020619029
-440.601503759398497,-461.654135338345895,0.000000022510385
-437.593984962406012,-461.654135338345895,0.000000024560387
-434.586466165413526,-461.654135338345895,0.000000026780898
-431.578947368421041,-461.654135338345895,0.000000029184532
